the minbytes is 67108864, maxbytes is 67108864, iters is 5, warmup_iters is 2
data_size(Bytes): | aveg_time(us): | alg_bandwidth(GB/s): | check_result:
67108864          | 605.55         | 110.82336            | NULL
67108864          | 606.52         | 110.64576            | NULL
67108864          | 605.68         | 110.79921            | NULL
67108864          | 605.45         | 110.84166            | NULL
67108864          | 607.34         | 110.49564            | NULL
67108864          | 605.52         | 110.82848            | NULL
67108864          | 605.38         | 110.85484            | NULL
67108864          | 606.14         | 110.71512            | NULL
67108864          | 605.97         | 110.74654            | NULL
67108864          | 606.49         | 110.65160            | NULL
67108864          | 605.09         | 110.90761            | NULL
67108864          | 605.21         | 110.88562            | NULL
67108864          | 605.60         | 110.81384            | NULL
67108864          | 605.83         | 110.77141            | NULL
67108864          | 605.64         | 110.80653            | NULL
67108864          | 606.34         | 110.67787            | NULL
67108864          | 605.93         | 110.75313            | NULL
67108864          | 605.80         | 110.77653            | NULL
67108864          | 605.46         | 110.83947            | NULL
67108864          | 605.49         | 110.83434            | NULL
67108864          | 605.28         | 110.87316            | NULL
67108864          | 606.13         | 110.71732            | NULL
67108864          | 605.13         | 110.89954            | NULL
67108864          | 606.25         | 110.69467            | NULL
67108864          | 606.28         | 110.68883            | NULL
67108864          | 606.66         | 110.62096            | NULL
67108864          | 605.15         | 110.89588            | NULL
67108864          | 605.75         | 110.78677            | NULL
67108864          | 606.11         | 110.72097            | NULL
67108864          | 605.51         | 110.82995            | NULL
67108864          | 606.02         | 110.73777            | NULL
67108864          | 606.26         | 110.69247            | NULL
67108864          | 605.95         | 110.75020            | NULL
67108864          | 607.14         | 110.53203            | NULL
67108864          | 605.18         | 110.89075            | NULL
67108864          | 609.37         | 110.12791            | NULL
67108864          | 606.18         | 110.70709            | NULL
67108864          | 606.13         | 110.71732            | NULL
67108864          | 604.74         | 110.97070            | NULL
67108864          | 605.51         | 110.82995            | NULL
67108864          | 605.88         | 110.76190            | NULL
67108864          | 606.20         | 110.70416            | NULL
67108864          | 605.74         | 110.78823            | NULL
67108864          | 606.37         | 110.67276            | NULL
67108864          | 605.84         | 110.76994            | NULL
67108864          | 606.65         | 110.62168            | NULL
67108864          | 605.28         | 110.87242            | NULL
67108864          | 605.79         | 110.77872            | NULL
67108864          | 605.54         | 110.82409            | NULL
67108864          | 605.33         | 110.86291            | NULL
67108864          | 605.33         | 110.86364            | NULL
67108864          | 605.62         | 110.81018            | NULL
67108864          | 605.26         | 110.87682            | NULL
67108864          | 605.85         | 110.76848            | NULL
67108864          | 606.50         | 110.65014            | NULL
67108864          | 606.45         | 110.65816            | NULL
67108864          | 605.94         | 110.75094            | NULL
67108864          | 605.08         | 110.90908            | NULL
67108864          | 605.33         | 110.86291            | NULL
67108864          | 606.40         | 110.66692            | NULL
67108864          | 605.89         | 110.76117            | NULL
