the minbytes is 67108864, maxbytes is 67108864, iters is 5, warmup_iters is 2
data_size(Bytes): | aveg_time(us): | alg_bandwidth(GB/s): | check_result:
67108864          | 1022.01        | 65.66348             | NULL
67108864          | 1022.24        | 65.64858             | NULL
67108864          | 1022.01        | 65.66348             | NULL
67108864          | 1022.08        | 65.65936             | NULL
67108864          | 1021.77        | 65.67916             | NULL
67108864          | 1021.91        | 65.66990             | NULL
67108864          | 1021.42        | 65.70179             | NULL
67108864          | 1022.15        | 65.65474             | NULL
67108864          | 1022.09        | 65.65834             | NULL
67108864          | 1022.28        | 65.64652             | NULL
67108864          | 1021.93        | 65.66862             | NULL
67108864          | 1022.62        | 65.62418             | NULL
67108864          | 1022.49        | 65.63265             | NULL
67108864          | 1022.50        | 65.63240             | NULL
67108864          | 1022.60        | 65.62572             | NULL
67108864          | 1021.94        | 65.66810             | NULL
67108864          | 1021.89        | 65.67145             | NULL
67108864          | 1022.68        | 65.62059             | NULL
67108864          | 1022.70        | 65.61956             | NULL
67108864          | 1022.13        | 65.65603             | NULL
67108864          | 1022.62        | 65.62444             | NULL
67108864          | 1022.09        | 65.65860             | NULL
67108864          | 1022.30        | 65.64498             | NULL
67108864          | 1022.44        | 65.63625             | NULL
67108864          | 1022.41        | 65.63779             | NULL
67108864          | 1022.35        | 65.64164             | NULL
67108864          | 1022.04        | 65.66194             | NULL
67108864          | 1022.80        | 65.61263             | NULL
67108864          | 1021.88        | 65.67171             | NULL
67108864          | 1022.69        | 65.62008             | NULL
67108864          | 1021.86        | 65.67299             | NULL
67108864          | 1022.50        | 65.63214             | NULL
67108864          | 1022.30        | 65.64472             | NULL
67108864          | 1022.31        | 65.64447             | NULL
67108864          | 1022.42        | 65.63728             | NULL
67108864          | 1022.06        | 65.66039             | NULL
67108864          | 1021.84        | 65.67453             | NULL
67108864          | 1022.53        | 65.63008             | NULL
67108864          | 1022.32        | 65.64370             | NULL
67108864          | 1022.74        | 65.61674             | NULL
67108864          | 1021.56        | 65.69254             | NULL
67108864          | 1022.46        | 65.63497             | NULL
67108864          | 1021.77        | 65.67916             | NULL
67108864          | 1022.64        | 65.62341             | NULL
67108864          | 1022.01        | 65.66348             | NULL
67108864          | 1022.00        | 65.66399             | NULL
67108864          | 1022.00        | 65.66399             | NULL
67108864          | 1022.43        | 65.63676             | NULL
67108864          | 1022.93        | 65.60468             | NULL
67108864          | 1022.20        | 65.65166             | NULL
67108864          | 1022.43        | 65.63650             | NULL
67108864          | 1022.87        | 65.60827             | NULL
67108864          | 1022.03        | 65.66220             | NULL
67108864          | 1022.59        | 65.62624             | NULL
67108864          | 1022.07        | 65.65988             | NULL
67108864          | 1021.87        | 65.67273             | NULL
67108864          | 1021.46        | 65.69922             | NULL
67108864          | 1022.46        | 65.63497             | NULL
67108864          | 1022.11        | 65.65731             | NULL
67108864          | 1022.48        | 65.63343             | NULL
67108864          | 1022.19        | 65.65217             | NULL
67108864          | 1021.89        | 65.67145             | NULL
67108864          | 1022.51        | 65.63138             | NULL
67108864          | 1021.58        | 65.69151             | NULL
67108864          | 1022.58        | 65.62675             | NULL
67108864          | 1022.74        | 65.61700             | NULL
67108864          | 1022.60        | 65.62598             | NULL
67108864          | 1022.45        | 65.63548             | NULL
67108864          | 1022.16        | 65.65423             | NULL
67108864          | 1022.65        | 65.62239             | NULL
67108864          | 1022.36        | 65.64112             | NULL
67108864          | 1021.92        | 65.66965             | NULL
67108864          | 1022.41        | 65.63805             | NULL
67108864          | 1022.03        | 65.66220             | NULL
67108864          | 1022.07        | 65.65962             | NULL
67108864          | 1022.62        | 65.62418             | NULL
67108864          | 1022.04        | 65.66143             | NULL
67108864          | 1022.40        | 65.63882             | NULL
67108864          | 1022.37        | 65.64062             | NULL
67108864          | 1021.58        | 65.69125             | NULL
67108864          | 1023.24        | 65.58467             | NULL
67108864          | 1021.42        | 65.70154             | NULL
67108864          | 1022.47        | 65.63420             | NULL
67108864          | 1021.88        | 65.67222             | NULL
67108864          | 1022.59        | 65.62624             | NULL
67108864          | 1022.00        | 65.66399             | NULL
67108864          | 1022.23        | 65.64935             | NULL
67108864          | 1022.88        | 65.60802             | NULL
67108864          | 1022.27        | 65.64704             | NULL
67108864          | 1022.77        | 65.61468             | NULL
67108864          | 1021.99        | 65.66502             | NULL
67108864          | 1022.30        | 65.64523             | NULL
67108864          | 1021.64        | 65.68739             | NULL
67108864          | 1022.68        | 65.62085             | NULL
67108864          | 1022.29        | 65.64575             | NULL
67108864          | 1022.35        | 65.64164             | NULL
67108864          | 1022.27        | 65.64704             | NULL
67108864          | 1021.92        | 65.66965             | NULL
67108864          | 1022.82        | 65.61186             | NULL
67108864          | 1022.40        | 65.63830             | NULL
67108864          | 1021.82        | 65.67556             | NULL
67108864          | 1022.78        | 65.61442             | NULL
67108864          | 1022.46        | 65.63471             | NULL
67108864          | 1022.78        | 65.61417             | NULL
